date,avg_cpu_usage,avg_memory_usage,total_cpu_capacity,total_memory_capacity,avg_scheduling_class,avg_priority,sin_time_of_day,cos_time_of_day
2019-05-20 17:45:00,0.5236341225182792,0.6265599639042457,7075.82275390625,4379.896484375,1.1581529581529582,150.21212121212125,-0.9994181564400054,-0.03410789612480897
2019-05-20 17:50:00,0.49847489348797563,0.6233505323197864,7079.65869140625,4381.896484375,1.0671869697997962,150.78622327790976,-0.9998840344128876,-0.01522884520268348
2019-05-20 17:55:00,0.5154332853099014,0.6365452325141593,7080.02099609375,4382.89599609375,1.036023711810306,159.77245782033745,-0.999966953777235,0.00812965887828166
2019-05-20 18:00:00,0.5404179557092673,0.6429243081799763,7099.9265239228525,4395.8201246769895,1.0711759504862954,164.37356321839079,-0.9995565692656831,0.029776917869680147
2019-05-20 18:05:00,0.605539361623573,0.6668713463163051,7080.97998046875,4383.39599609375,1.1684181415929205,155.8177544247787,-0.9986659808163489,0.0516358282602282
2019-05-20 18:10:00,0.5890754563009352,0.6623568664634145,7082.01708984375,4384.06298828125,1.209904153354633,146.79808306709262,-0.9973020070330019,0.07340781135510295
2019-05-20 18:15:00,0.5892984447690877,0.6878322839340447,7099.9265239228525,4395.8201246769895,1.2879045996592842,148.4637137989779,-0.9954307583048199,0.09548615303116618
2019-05-20 18:20:00,0.5578472079185878,0.6798678783488942,7083.2353515625,4384.479736328125,1.1945416375087472,148.80335899230226,-0.9931110992940988,0.11717655251314872
2019-05-20 18:25:00,0.5476061004391647,0.6823546124653743,7076.5224609375,4377.976318359375,1.1805896805896803,152.969696969697,-0.9903375729883885,0.13867765330963816
2019-05-20 18:30:00,0.5342490128102554,0.6972563038436745,7076.8896484375,4377.892822265625,1.0802675585284283,161.93788819875778,-0.9869228760172073,0.16119316608939774
2019-05-20 18:35:00,0.5325132143721206,0.6753201481730847,7099.9265239228525,4395.8201246769895,1.147020725388601,157.42422279792746,-0.9832170342115372,0.18243975344279834
2019-05-20 18:40:00,0.4989970121625647,0.6783435810601992,7099.9265239228525,4395.8201246769895,1.1051412691060674,156.00833719314497,-0.9791346865220301,0.2032123658870346
2019-05-20 18:45:00,0.5089909206983437,0.6846964335582256,7077.4814453125,4378.226318359375,1.2496251874062971,154.1652923538231,-0.9743093272369809,0.2252139757186967
2019-05-20 18:50:00,0.4968692748387626,0.6689072970088906,7078.6650390625,4378.893310546875,1.2006026689625484,151.36117089969864,-0.9693662323908919,0.24561984345790824
2019-05-20 18:55:00,0.527476494530591,0.6710159464696893,7080.22509765625,4380.060546875,1.0298028427326915,157.6987620357634,-0.9636625245987293,0.267122703422984
2019-05-20 19:00:00,0.5141721182754846,0.6436223361579454,7076.220703125,4377.893798828125,1.2419190200748556,157.0765566519224,-0.9574861740013968,0.288479161459137
2019-05-20 19:05:00,0.5303139617825996,0.6083196295716257,7077.638671875,4379.227783203125,1.266897746967071,159.19381860196418,-0.9512502844131856,0.3084200000062148
2019-05-20 19:10:00,0.5406787285594605,0.611830807431971,7079.056640625,4380.561767578125,1.2827184466019417,149.49592233009707,-0.944292192657478,0.32910827228456657
2019-05-20 19:15:00,0.5926870391104652,0.6632410517433353,7079.765625,4381.228759765625,1.2072522663332292,154.683025945608,-0.9370975779838459,0.34906751400955355
2019-05-20 19:20:00,0.578586930100083,0.6334487848634289,7082.14892578125,4383.229736328125,1.0806697108066972,167.17313546423134,-0.9291119431073511,0.3697985900125667
2019-05-20 19:25:00,0.5546603374182351,0.6163777389202965,7082.53564453125,4383.396484375,0.7363045496750232,171.61281337047345,-0.9199983153724028,0.3919223133631725
2019-05-20 19:30:00,0.5513697948830654,0.625367583978744,7099.9265239228525,4395.8201246769895,1.0799735624586912,155.15763384005285,-0.9116862221385414,0.410887128494863
2019-05-20 19:35:00,0.5811445962013443,0.6268850776557934,7077.74072265625,4380.896484375,1.1792733770101251,148.64294222751644,-0.9026674994139328,0.43033868696852906
2019-05-20 19:40:00,0.5808928905615248,0.6306351565373091,7079.65869140625,4381.896484375,1.1396895787139691,155.4918699186992,-0.8931472588192572,0.4497643539273059
2019-05-20 19:45:00,0.5593964881095953,0.6118517994799634,7081.57666015625,4382.896484375,1.2366625310173696,151.15477667493798,-0.8826176143001923,0.4700916367337724
2019-05-20 19:50:00,0.5651843334506843,0.616848260525662,7099.9265239228525,4395.8201246769895,1.241573033707865,149.26912787586946,-0.8730646359693673,0.48760449282146284
2019-05-20 19:55:00,0.578565025664278,0.614087710323627,7099.9265239228525,4395.8201246769895,1.281637717121588,145.42903225806452,-0.8614098227279783,0.5079105406543095
2019-05-20 20:00:00,0.5834199614924489,0.6082020477227149,7099.9265239228525,4395.8201246769895,1.219182112385996,147.76640188290673,-0.8505473874076711,0.5258984139299006
2019-05-20 20:05:00,0.6034261604224997,0.612617110607111,7083.75390625,4384.063232421875,1.169861044561572,149.09223766171536,-0.8390722953967845,0.5440199289525809
2019-05-20 20:10:00,0.6228748772308276,0.6421217037285496,7080.876953125,4382.563232421875,1.1422382671480145,152.13862815884477,-0.8272487627770918,0.5618358163055921
2019-05-20 20:15:00,0.5912773433452384,0.6392279027967261,7081.8359375,4383.063232421875,1.0735809390329365,162.11107217939733,-0.814361367249966,0.5803581338542314
2019-05-20 20:20:00,0.5759482599899386,0.6399273325238284,7099.9265239228525,4395.8201246769895,1.0716771050800278,153.4130132219902,-0.801439991741837,0.5980751956375087
2019-05-20 20:25:00,0.6128779834218543,0.653003599381038,7081.70849609375,4382.896484375,1.1127388535031848,155.5770700636943,-0.788553701382414,0.6149659015230802
2019-05-20 20:30:00,0.574054565356118,0.6364284606816332,7099.9265239228525,4395.8201246769895,1.1686046511627908,159.65033222591367,-0.7746448057643186,0.6323965724941598
2019-05-20 20:35:00,0.567376515603626,0.629663023182219,7099.9265239228525,4395.8201246769895,1.2502941176470586,146.5491176470588,-0.7604343023930792,0.6494148687425867
2019-05-20 20:40:00,0.5686586309904195,0.6337737954410614,7078.66748046875,4381.396484375,1.1277330264672039,152.63943229766014,-0.7462144963720738,0.665705584627448
2019-05-20 20:45:00,0.5588853496883437,0.6091292308329116,7082.50341796875,4383.396484375,1.2156862745098043,149.3490838958534,-0.732006679105663,0.68129745467358
2019-05-20 20:50:00,0.5457084071262696,0.6100364368432183,7081.91162109375,4383.06298828125,1.1496008330440814,153.40715029503642,-0.7168227537152729,0.69725543365115
2019-05-20 20:55:00,0.5275429620412706,0.6028399666440917,7099.9265239228525,4395.8201246769895,1.0411208151382825,149.58842794759826,-0.7013225133398038,0.7128441149948148
2019-05-20 21:00:00,0.4996794689943228,0.5805335341555733,7099.9265239228525,4395.8201246769895,1.1081196581196584,151.66709401709397,-0.6853378062294169,0.7282253026039746
2019-05-20 21:05:00,0.5360291032306209,0.5839290801540037,7099.9265239228525,4395.8201246769895,1.193485523385301,155.1453229398664,-0.670235700798234,0.7421483041653468
2019-05-20 21:10:00,0.5288644093911482,0.5779357025695966,7082.91162109375,4383.56298828125,1.0462387853692203,153.3171152518979,-0.6533218955320987,0.7570802472778863
2019-05-20 21:15:00,0.5336181602029343,0.5804562115775485,7076.91162109375,4381.31298828125,1.0795454545454546,161.32111436950143,-0.6360535363204068,0.7716449306088292
2019-05-20 21:20:00,0.5202630023881866,0.5871240524200136,7099.9265239228525,4395.8201246769895,1.063633253506671,151.31713992473485,-0.619194760790812,0.78523744702428
2019-05-20 21:25:00,0.49982852501659536,0.5551156808513176,7099.9265239228525,4395.8201246769895,1.0692815249266865,152.0142961876833,-0.6020704692466237,0.7984429535421741
2019-05-20 21:30:00,0.5078076631365142,0.5526584852244337,7076.65234375,4381.146240234375,1.1725967540574282,149.10986267166044,-0.5842717700369972,0.8115580686172952
2019-05-20 21:35:00,0.4818963674170476,0.5518336906937886,7077.244140625,4381.479736328125,1.0995299972352781,146.0685651092065,-0.5669101773840873,0.8237796129902358
2019-05-20 21:40:00,0.47570207597910474,0.5399463674638018,7081.244140625,4382.979736328125,1.0937500000000002,156.36728395061732,-0.5485620886993641,0.8361098222373607
2019-05-20 21:45:00,0.47795216519787154,0.5529717194100137,7083.244140625,4383.979736328125,1.1258840169731261,149.53712871287127,-0.5299624425278504,0.8480211138349769
2019-05-20 21:50:00,0.4957753742183881,0.555436630827334,7081.0,4382.395751953125,1.0718648939992816,158.3212360761768,-0.5121403640429627,0.8589017682587117
2019-05-20 21:55:00,0.4983895297186344,0.5595554504492537,7099.9265239228525,4395.8201246769895,1.132199458832625,154.02396598376498,-0.4925879641621979,0.8702626600989734
2019-05-20 22:00:00,0.46587250703304933,0.56127176430677,7099.9265239228525,4395.8201246769895,1.1217452498240676,153.1833216045039,-0.47374157156110963,0.8806639105668007
2019-05-20 22:05:00,0.4889869003969401,0.5486357868724767,7099.9265239228525,4395.8201246769895,1.169656586365966,154.48129164531005,-0.45446170875480113,0.8907662742132003
2019-05-20 22:10:00,0.4715439596361667,0.5446972013582717,7083.62646484375,4383.896484375,1.0856321839080458,148.12385057471266,-0.43442944684195517,0.9007058652615696
2019-05-20 22:15:00,0.45398231146181983,0.5533295601297383,7099.9265239228525,4395.8201246769895,1.1619919862621637,149.34516313680592,-0.41466142421678653,0.9099757707029931
2019-05-20 22:20:00,0.45330114175690767,0.5576364975602986,7081.03369140625,4382.22900390625,1.1149668874172185,149.72158940397347,-0.39453357356595514,0.9188815262748931
2019-05-20 22:25:00,0.4624618095046581,0.5607057030491004,7083.6513671875,4383.562255859375,1.248359659781288,146.37521263669504,-0.37565241100189406,0.9267606304264678
2019-05-20 22:30:00,0.4519071955230807,0.5571497234333788,7083.39208984375,4383.3955078125,1.3103892755864914,144.48827017272492,-0.35350725260370447,0.9354317839140279
2019-05-20 22:35:00,0.47752167984193267,0.5707054402833458,7085.20703125,4384.562744140625,1.257008048848182,146.41049125728563,-0.3345054036946674,0.9423938321631077
2019-05-20 22:40:00,0.4721755546818824,0.5712367677390384,7085.7255859375,4384.896240234375,1.208179684880992,152.2333221589004,-0.31320409164642465,0.9496858412000981
2019-05-20 22:45:00,0.4869983850407949,0.5774877327590577,7086.50341796875,4385.396484375,1.1203580901856767,150.1309681697613,-0.2930025216907588,0.9561116683122617
2019-05-20 22:50:00,0.4915241710947168,0.5692894806630687,7099.9265239228525,4395.8201246769895,1.0407629020194467,156.6290201944652,-0.27145772526455636,0.9624503641197257
2019-05-20 22:55:00,0.4849708651353958,0.5620781327853822,7086.7626953125,4385.563232421875,1.0103215561730845,160.93330686780467,-0.25170794510592304,0.9678032394916611
2019-05-20 23:00:00,0.5270539037779255,0.5877649859763748,7099.9265239228525,4395.8201246769895,1.1239954075774974,156.30118637581327,-0.22944744422239605,0.9733210520377181
2019-05-20 23:05:00,0.5280639181214147,0.596452401383475,7077.1728515625,4380.563232421875,1.0848142164781909,165.36052773290254,-0.2090469189364987,0.9779056118476654
2019-05-20 23:10:00,0.5157569609151512,0.5929000393284398,7099.9265239228525,4395.8201246769895,1.0030612244897956,161.74421768707484,-0.18661881019353682,0.9824323995481565
2019-05-20 23:15:00,0.5449245740364093,0.6012733500453389,7099.9265239228525,4395.8201246769895,1.0537528679121597,159.14060963618485,-0.16528174677980287,0.9862463912133809
2019-05-20 23:20:00,0.5435546360224357,0.6038544595672966,7076.91357421875,4380.396484375,1.0194428322692974,160.56558328496808,-0.14380964790877832,0.9896053684011386
2019-05-20 23:25:00,0.5316250036055572,0.6020331007053671,7099.9265239228525,4395.8201246769895,1.0346991509782208,165.19601328903656,-0.1225519470205796,0.9924621001738378
2019-05-20 23:30:00,0.5148449667128472,0.5826749575185652,7077.87255859375,4380.896484375,0.994865718799368,169.87243285939965,-0.09989657518613398,0.994997826261988
2019-05-20 23:35:00,0.5021229005854744,0.5980187903927091,7079.79052734375,4381.896484375,1.123881131399928,157.38918725384892,-0.07842794730100257,0.9969197846778602
2019-05-20 23:40:00,0.486241447445118,0.5746051743448516,7078.83154296875,4381.396484375,1.1896813353566011,155.2389984825493,-0.05733233970243836,0.9983551486441307
2019-05-20 23:45:00,0.48480897326443195,0.6016489997966236,7080.74951171875,4382.396484375,1.2051376146788988,156.04146788990823,-0.03557639189037632,0.9993669598000838
2019-05-20 23:50:00,0.4829010899470233,0.612014416540521,7099.9265239228525,4395.8201246769895,1.1174351585014406,151.96145533141205,-0.013628675636632866,0.9999071252873396
2019-05-20 23:55:00,0.4706850133580437,0.6109080773888715,7099.9265239228525,4395.8201246769895,1.1310700472711648,152.05199828104858,0.007350267577908372,0.9999729864183998
2019-05-21 00:00:00,0.5253998089829667,0.6150113325176395,7099.9265239228525,4395.8201246769895,1.291237113402062,152.19550810014724,0.030846820773865545,0.9995241235948961
2019-05-21 00:05:00,0.5775277115656454,0.6275728163622002,7099.9265239228525,4395.8201246769895,1.1427283653846152,158.40264423076925,0.05116671763170951,0.9986901256179501
2019-05-21 00:10:00,0.5609089342447136,0.6024131525436968,7074.87255859375,4379.396484375,1.1007568590350048,136.68070009460737,0.07423816481085607,0.9972405401333804
2019-05-21 00:15:00,0.5493348643611211,0.5820821465015346,7077.74951171875,4380.896484375,1.0632852489530014,152.07677989762678,0.09574166795004586,0.995406215079122
2019-05-21 00:20:00,0.4607791100552468,0.5659021003742655,7099.9265239228525,4395.8201246769895,1.1423357664233575,140.0610010427529,0.11737473599819191,0.9930876956993047
2019-05-21 00:25:00,0.457313069076276,0.5679620428458498,7099.9265239228525,4395.8201246769895,1.122483858716293,140.30706418533993,0.13933145958561352,0.9902457999758154
2019-05-21 00:30:00,0.4406439177107757,0.5572594832834111,7099.9265239228525,4395.8201246769895,1.214980544747082,144.36235408560313,0.15951707643351842,0.9871951693186627
2019-05-21 00:35:00,0.499490278870114,0.5696703908679118,7099.9265239228525,4395.8201246769895,1.2407708381704203,143.68934293011372,0.18236103425069314,0.9832316376048004
2019-05-21 00:40:00,0.5196972713403488,0.570525597629603,7099.9265239228525,4395.8201246769895,1.2099567099567103,148.78138528138527,0.20327418767017544,0.979121853819549
2019-05-21 00:45:00,0.505821934052038,0.5697238027899573,7077.79052734375,4380.896484375,1.2704495210022109,143.92630803242446,0.22381884265806734,0.9746307637619507
2019-05-21 00:50:00,0.494273306951495,0.576570587459293,7081.66748046875,4382.896484375,1.1361040609137052,149.13229695431468,0.24627538661995305,0.9691998936985046
2019-05-21 00:55:00,0.4906035150694228,0.5661623181378079,7082.62646484375,4383.396484375,1.3660760812923392,141.9723814486712,0.265961853582801,0.9639835540292172
2019-05-21 01:00:00,0.5172023265147657,0.5682232870886968,7099.9265239228525,4395.8201246769895,1.1954094292803965,149.84615384615387,0.28844897139733994,0.957495269387696
2019-05-21 01:05:00,0.5228358983640347,0.5677367249740575,7099.9265239228525,4395.8201246769895,1.2656878519710377,146.60358004827032,0.30817890873447357,0.9513284186921092
2019-05-21 01:10:00,0.49837920103884426,0.5501546462889396,7099.9265239228525,4395.8201246769895,1.2499331014182498,145.42841851752743,0.3287358687813873,0.9444219017878326
2019-05-21 01:15:00,0.49573019173562155,0.5619879229761522,7072.197265625,4378.89501953125,1.1249221183800622,155.59595015576326,0.3499463596592072,0.93676973977668
2019-05-21 01:20:00,0.5128347827189307,0.5676205234302896,7072.89697265625,4379.228271484375,1.2676923076923077,158.81589743589743,0.37036310781409193,0.9288870589960263
2019-05-21 01:25:00,0.49879699510380354,0.5688170208042116,7073.85595703125,4379.728271484375,1.2180967238689548,149.70078003120128,0.3903388459075185,0.920671268898724
2019-05-21 01:30:00,0.4784896205069851,0.5765860323920843,7075.4609375,4380.561767578125,1.3643185669329463,142.2556281771968,0.4110221870304397,0.9116253406793353
2019-05-21 01:35:00,0.5109707908775386,0.5945589963789208,7080.16748046875,4382.7294921875,1.1887860082304529,146.06430041152265,0.42941377607793124,0.9031078611741192
2019-05-21 01:40:00,0.4914342403029516,0.5772741461660178,7083.29443359375,4384.3134765625,1.3086160312218553,150.91474031822278,0.45062006177318675,0.892715833805769
2019-05-21 01:45:00,0.4952763813983992,0.5829936125830266,7085.29443359375,4385.0634765625,1.2581300813008127,149.00580720092907,0.46929928376102964,0.8830391736844887
2019-05-21 01:50:00,0.5228221675091128,0.5675364546943287,7083.3076171875,4384.312744140625,1.2894509916642714,147.1934463926416,0.48826993969909516,0.8726926526482517
2019-05-21 01:55:00,0.5293086598953535,0.568740266694229,7099.9265239228525,4395.8201246769895,1.1488792238206755,149.01973904315827,0.5068363418392984,0.8620422974488885
2019-05-21 02:00:00,0.5428302319220146,0.5651902406180132,7099.9265239228525,4395.8201246769895,1.2496657754010692,156.73963903743314,0.5260216956254523,0.8504711492645262
2019-05-21 02:05:00,0.5654569526489033,0.5849513030287705,7099.9265239228525,4395.8201246769895,1.2273580478648523,149.90943219145942,0.5435060337925345,0.8394052604261594
2019-05-21 02:10:00,0.5435305727329778,0.5770098949092997,7084.53515625,4384.979736328125,1.1333775713337757,153.31353682813537,0.5623740602590677,0.8268829520238826
2019-05-21 02:15:00,0.5235910461975668,0.5696700647574193,7086.21240234375,4385.8134765625,1.1910397295012678,154.24006762468306,0.5805548106060826,0.8142211688983132
2019-05-21 02:20:00,0.5123758022219572,0.5755152722593085,7099.9265239228525,4395.8201246769895,1.110061407652338,153.0680207841285,0.5978695284060047,0.8015934299902797
2019-05-21 02:25:00,0.49186773946815243,0.5699411408674716,7077.81591796875,4382.062255859375,1.0916642795760532,144.51589802348897,0.614933359077568,0.7885790790361985
2019-05-21 02:30:00,0.4984303724662535,0.5832290435215184,7099.9265239228525,4395.8201246769895,1.1758630864561816,149.11124225435236,0.6331219943057396,0.7740520268859988
2019-05-21 02:35:00,0.5336861172212561,0.595488256723942,7099.9265239228525,4395.8201246769895,1.0493790656416322,149.10969840331165,0.6490270802225147,0.7607653048988483
2019-05-21 02:40:00,0.5369421163457656,0.5996639801991794,7078.20263671875,4382.22900390625,1.1570847851335655,150.2781649245064,0.6660291051275862,0.7459257544306583
2019-05-21 02:45:00,0.5314979834351912,0.5907192599720736,7080.78076171875,4383.396240234375,1.265652724968314,150.4864385297845,0.681801771375954,0.7315369741500504
2019-05-21 02:50:00,0.4998148434740012,0.5782373023789836,7083.58544921875,4384.47998046875,1.1627162075592572,156.7158872517617,0.6974149488041989,0.7166675583451764
2019-05-21 02:55:00,0.4957983782940675,0.5757143606919547,7084.29443359375,4384.8134765625,1.2411214953271033,150.8566978193146,0.7128406493825256,0.7013260358691236
2019-05-21 03:00:00,0.516055643931368,0.5875193173532783,7086.25341796875,4385.5634765625,1.2791860049982149,156.58050696179936,0.7284051244909101,0.6851466810949184
2019-05-21 03:05:00,0.5209756073252202,0.5992899369264436,7086.62060546875,4385.72998046875,1.2574303767844603,148.60145097121463,0.7423708621367574,0.6699891812934948
2019-05-21 03:10:00,0.4887707320489831,0.5766964145224359,7099.9265239228525,4395.8201246769895,1.0296073803904742,148.65007509118215,0.7577055131429566,0.6525966252998622
2019-05-21 03:15:00,0.5072310953917851,0.5974508633055904,7073.8828125,4380.56201171875,1.1136471707085116,136.4774132192107,0.7708916158442575,0.6369663386875556
2019-05-21 03:20:00,0.4900273963922865,0.5915566518354528,7099.9265239228525,4395.8201246769895,1.1894594594594594,147.93054054054053,0.7854906596912857,0.6188735117435136
2019-05-21 03:25:00,0.4898530408930942,0.5950762739749961,7099.9265239228525,4395.8201246769895,1.1452247191011238,151.41629213483145,0.7977716783202373,0.6029596580784753
2019-05-21 03:30:00,0.5124301019783741,0.5959428610218265,7075.68896484375,4381.395751953125,1.133378469871361,151.0517941773866,0.8118569471608343,0.5838564013065972
2019-05-21 03:35:00,0.5170466839174839,0.5943561311740759,7078.20263671875,4382.56298828125,1.239424937793752,152.60575062206246,0.823780296874704,0.5669091836273467
2019-05-21 03:40:00,0.5007824145469127,0.5867379491281097,7081.91162109375,4384.146484375,1.1546617915904933,159.38939670932362,0.8359991306461436,0.5487307660035949
2019-05-21 03:45:00,0.4945850848938604,0.5746920103670574,7086.62060546875,4385.72998046875,1.220141342756184,155.59787985865722,0.8478151593224418,0.5302918589070199
2019-05-21 03:50:00,0.5270814286926561,0.6025191714289481,7099.9265239228525,4395.8201246769895,1.123963828183873,155.2663903541824,0.859228153338976,0.5115925923131542
2019-05-21 03:55:00,0.5398292453670723,0.6164383695772696,7082.24365234375,4384.06298828125,1.1151302994943602,153.60832360949047,0.8699458985318199,0.4931471723812927
2019-05-21 04:00:00,0.5196743039360197,0.594176697979165,7080.24365234375,4383.06298828125,1.0545032856590646,154.56204097410134,0.881178767418728,0.47278322712466364
2019-05-21 04:05:00,0.5033645767346597,0.5871227429204989,7099.9265239228525,4395.8201246769895,1.1346460883448641,155.20782331027144,0.890560153080481,0.45486548972775487
2019-05-21 04:10:00,0.4931492281878789,0.563892525789627,7099.9265239228525,4395.8201246769895,1.0521235521235521,154.13963963963963,0.9005548595847789,0.4347423890975426
2019-05-21 04:15:00,0.48806679381610873,0.5606676846751905,7099.9265239228525,4395.8201246769895,1.0842898134863694,154.94404591104737,0.9098385681307585,0.41496238376721717
2019-05-21 04:20:00,0.49750460648229883,0.5621338410350953,7080.984375,4383.146240234375,1.1302610548748004,161.03169952051147,0.9188976220384188,0.39449608389962404
2019-05-21 04:25:00,0.49949534902846965,0.5552027046095884,7083.40234375,4384.063232421875,1.0375761679079216,155.02403520649966,0.9267871535752384,0.37558696991230595
2019-05-21 04:30:00,0.4889251816383793,0.5556009901109445,7085.361328125,4385.063232421875,1.023902651021295,158.3381138635376,0.9350754032878642,0.354448854090457
2019-05-21 04:35:00,0.48027607271824724,0.5631753030128065,7099.9265239228525,4395.8201246769895,1.0424403183023871,162.83705949223193,0.9422534109563581,0.3349007458055425
2019-05-21 04:40:00,0.49741596557085976,0.5693234534056953,7081.61962890625,4383.4794921875,1.0676691729323309,166.41884122069885,0.9498036257864361,0.31284672356113896
2019-05-21 04:45:00,0.5431027070631546,0.5746714399160046,7099.9265239228525,4395.8201246769895,1.0594941218382612,166.47452796579975,0.9563692681612561,0.2921606115079572
2019-05-21 04:50:00,0.5848165589522559,0.5913399651697162,7099.9265239228525,4395.8201246769895,1.0508474576271185,165.0667372881356,0.9625647301352153,0.27105191439965926
2019-05-21 04:55:00,0.6113227896314356,0.6050964287201377,7082.00634765625,4383.646240234375,1.0394448502556608,155.45982468955444,0.9679458269274258,0.25115906540234983
2019-05-21 05:00:00,0.5737342740283783,0.5971082457958904,7084.361328125,4384.813232421875,1.0611132736473337,162.9423900350331,0.9734173949905237,0.22903837043138153
2019-05-21 05:05:00,0.5938118822151595,0.6077282864564147,7099.9265239228525,4395.8201246769895,1.1344484437857296,146.94685581198394,0.9779726566582928,0.208733042014725
2019-05-21 05:10:00,0.5953510636419754,0.6116992173976125,7086.361328125,4385.563232421875,1.154118689105403,152.02922940655446,0.9824001413569073,0.18678854960068772
2019-05-21 05:15:00,0.6125990194542529,0.6201180700921533,7085.361328125,4385.313232421875,1.0890471950133571,147.25140991392104,0.9862607942949873,0.1651957797179484
2019-05-21 05:20:00,0.6024812871631718,0.6229163839701393,7099.9265239228525,4395.8201246769895,1.0984358144552322,159.23274002157493,0.98959694530747,0.1438675982913601
2019-05-21 05:25:00,0.5859481916385468,0.617672695161415,7084.14306640625,4384.646484375,1.0995274660366212,160.87359716479625,0.992466002089053,0.12252034401425685
2019-05-21 05:30:00,0.5816117044713026,0.5953593283742916,7099.9265239228525,4395.8201246769895,1.0313024035774174,146.0195640022359,0.9949969455599287,0.09990534683595462
2019-05-21 05:35:00,0.5496241846684732,0.5851387364504408,7084.40234375,4384.813232421875,1.0265714285714282,148.36057142857135,0.9968648811624934,0.07912274454850518
2019-05-21 05:40:00,0.5267577355652594,0.5826330146921468,7099.9265239228525,4395.8201246769895,1.0777202072538865,152.5062480950929,0.9983511582097294,0.05740178482670911
2019-05-21 05:45:00,0.5378942045993845,0.5832585939469206,7099.9265239228525,4395.8201246769895,1.062180835085611,148.04175428056476,0.9994048795787127,0.034494734007653106
2019-05-21 05:50:00,0.5482370146243162,0.5850365293355987,7083.21875,4384.146240234375,1.005255878284924,141.55850622406638,0.9999057659665429,0.0137280438104354
2019-05-21 05:55:00,0.533618932053504,0.5824317863111199,7083.810546875,4384.479736328125,1.0762388818297328,150.55844980940282,0.9999625134383334,-0.008658621027088625
2019-05-21 06:00:00,0.5347542144778302,0.589712235221909,7099.9265239228525,4395.8201246769895,1.1440894568690099,150.9907348242812,0.9995175764721309,-0.031058240827161646
2019-05-21 06:05:00,0.5426147533208533,0.5926155162181173,7083.810546875,4384.479736328125,1.1160402546724175,148.39617991373999,0.9986848704305722,-0.051269187365037286
2019-05-21 06:10:00,0.5588282614074103,0.5936983232204447,7081.43359375,4383.312744140625,1.1130358191426895,150.40839694656486,0.9972881237045436,-0.0735961841257484
2019-05-21 06:15:00,0.5435243810320641,0.5977758229031707,7099.9265239228525,4395.8201246769895,1.1640624999999998,145.21946022727275,0.9953268326775172,-0.09656343071857794
2019-05-21 06:20:00,0.49825177823457467,0.5887605296951068,7099.9265239228525,4395.8201246769895,1.1716772151898733,144.47837552742612,0.9931971514640093,-0.11644491540542992
2019-05-21 06:25:00,0.4935741263569711,0.5742863546067297,7099.9265239228525,4395.8201246769895,1.177543186180422,153.19265834932824,0.9902380325225809,-0.1393866526816972
2019-05-21 06:30:00,0.4801942643176646,0.5770336477698794,7099.9265239228525,4395.8201246769895,1.0809801633605607,146.18296382730455,0.9870589812013976,-0.16035762417066143
2019-05-21 06:35:00,0.49764958585194335,0.589346511408164,7082.142578125,4383.646240234375,1.0905700586041558,151.0538092701119,0.9835020317886987,-0.18089707976499142
2019-05-21 06:40:00,0.49061695180259357,0.5830706986702539,7083.1015625,4384.146240234375,1.0672212978369384,154.86788685524127,0.9791977747934981,-0.2029081512395739
2019-05-21 06:45:00,0.5096266519719869,0.596546957242153,7083.36083984375,4384.31298828125,1.0610389610389608,159.6253246753247,0.9742584070453018,-0.22543415069938097
2019-05-21 06:50:00,0.5083041784500935,0.6001811467315695,7082.36083984375,4383.81298828125,1.1492587601078166,156.01583557951483,0.96901304427064,-0.24700955453857806
2019-05-21 06:55:00,0.5565713224059565,0.6096948282125667,7099.9265239228525,4395.8201246769895,1.168233082706767,154.41666666666669,0.9635412656615646,-0.2675597678413369
2019-05-21 07:00:00,0.5298329645829231,0.5945571738420556,7083.31982421875,4384.31298828125,1.1527439024390242,153.56463414634143,0.9575027082533417,-0.2884242772159029
2019-05-21 07:05:00,0.5034688142341879,0.5618014682905629,7099.9265239228525,4395.8201246769895,1.095665961945032,158.6982029598309,0.9516409627357476,-0.3072124314596976
2019-05-21 07:10:00,0.49422137306038044,0.5459188181413943,7099.9265239228525,4395.8201246769895,0.9401496259351622,159.57819736373347,0.9443112242473575,-0.329053660913318
2019-05-21 07:15:00,0.5257695654564848,0.5581141772100535,7084.31982421875,4384.81298828125,0.9993124785149535,151.10519078721208,0.9370147541245304,-0.3492897802011186
2019-05-21 07:20:00,0.49329799033871674,0.5506811296281666,7084.5791015625,4384.979736328125,1.0539669754329442,164.57470801449858,0.9286258081303301,-0.3710176659867981
2019-05-21 07:25:00,0.4755174963072126,0.5423104178824195,7099.9265239228525,4395.8201246769895,1.1410696761530912,158.57433758586856,0.9202516044487449,-0.3913272090073866
2019-05-21 07:30:00,0.5144513363142157,0.56873695440695,7099.9265239228525,4395.8201246769895,1.131700860357379,152.25777630708137,0.9122228358927429,-0.40969439546545167
2019-05-21 07:35:00,0.5536128185464223,0.5856969692355745,7099.9265239228525,4395.8201246769895,1.0546430827542643,151.338281743525,0.9028254393501135,-0.43000723954635295
2019-05-21 07:40:00,0.5364820526046409,0.5692567271933567,7099.9265239228525,4395.8201246769895,1.110449538553141,141.31676094075618,0.8930841605864646,-0.4498896332541682
