date,cpu_utilization,memory_utilization
1970-01-04 07:23:00,0.0561811111115384,0.4330824216206868
1970-01-04 07:24:00,0.0523133333332112,0.4331007003784179
1970-01-04 07:25:00,0.0557222222222222,0.4331223169962565
1970-01-04 07:26:00,0.0535588888884004,0.4330913225809733
1970-01-04 07:27:00,0.0569677777789377,0.4330770174662272
1970-01-04 07:28:00,0.0580166666657508,0.4333154360453288
1970-01-04 07:29:00,0.0574266666667277,0.4330903689066569
1970-01-04 07:30:00,0.0572299999998778,0.4330663681030273
1970-01-04 07:31:00,0.0551246644398333,0.433099905649821
1970-01-04 07:32:00,0.0586722222219169,0.433107852935791
1970-01-04 07:33:00,0.0605077777776556,0.433103084564209
1970-01-04 07:34:00,0.0597866666658729,0.4330830574035644
1970-01-04 07:35:00,0.0601800000010989,0.4330541292826335
1970-01-04 07:36:00,0.0599177777771061,0.4320041338602702
1970-01-04 07:37:00,0.0612288888894383,0.4313971201578776
1970-01-04 07:38:00,0.0588688888887667,0.4314459164937337
1970-01-04 07:39:00,0.0633266666661171,0.431681474049886
1970-01-04 07:40:00,0.0591966666668498,0.4314624468485514
1970-01-04 07:41:00,0.0572955555554945,0.4315322240193684
1970-01-04 07:42:00,0.0585442328046805,0.4314217567443847
1970-01-04 07:43:00,0.0598522222220519,0.4317140579223633
1970-01-04 07:44:00,0.0611633333338217,0.4314489364624023
1970-01-04 07:45:00,0.0583444444438339,0.4314893086751302
1970-01-04 07:46:00,0.0586066666673179,0.4314595858256022
1970-01-04 07:47:00,0.0593277777765567,0.4314037958780924
1970-01-04 07:48:00,0.0610977777782051,0.4317067464192708
1970-01-04 07:49:00,0.0583444444438339,0.4314304987589518
1970-01-04 07:50:00,0.0588033333346765,0.4314516385396321
1970-01-04 07:51:00,0.0586722222219169,0.4314153989156087
1970-01-04 07:52:00,0.0553288888885225,0.4313961664835612
1970-01-04 07:53:00,0.0588033333331501,0.431922435760498
1970-01-04 07:54:00,0.0582788888897436,0.4314250946044922
1970-01-04 07:55:00,0.0605733333332722,0.4314330418904622
1970-01-04 07:56:00,0.0607044444445054,0.4314160346984863
1970-01-04 07:57:00,0.0558533333319291,0.4314490954081217
1970-01-04 07:58:00,0.0589344444459097,0.4316924413045247
1970-01-04 07:59:00,0.0598522222214895,0.4317750930786133
1970-01-04 08:00:00,0.0618844444440781,0.4316892623901367
1970-01-04 08:01:00,0.0635888888885836,0.431500752766927
1970-01-04 08:02:00,0.059655555556166,0.4315120379130046
1970-01-04 08:03:00,0.0617533333328449,0.4317537943522135
1970-01-04 08:04:00,0.0618844444456044,0.4315601984659831
1970-01-04 08:05:00,0.064637777776923,0.431459108988444
1970-01-04 08:06:00,0.0648344444452991,0.4314885139465332
1970-01-04 08:07:00,0.0606388888888888,0.431455135345459
1970-01-04 08:08:00,0.0618844444440781,0.4317250251770019
1970-01-04 08:09:00,0.0648344444437728,0.4314597447713216
1970-01-04 08:10:00,0.0605733333332722,0.4313708941141764
1970-01-04 08:11:00,0.0662111111117216,0.4313869476318359
1970-01-04 08:12:00,0.0651622222218559,0.4313764572143554
1970-01-04 08:13:00,0.0677188888893773,0.4316123326619466
1970-01-04 08:14:00,0.0607044444445054,0.4314703941345215
1970-01-04 08:15:00,0.0634577777773504,0.4314773877461751
1970-01-04 08:16:00,0.0642444444447497,0.4326062202453613
1970-01-04 08:17:00,0.0614255555547618,0.4334926605224609
1970-01-04 08:18:00,0.0612288888894383,0.4334618250528971
1970-01-04 08:19:00,0.058213333334127,0.4332577387491862
1970-01-04 08:20:00,0.0631299999992673,0.433142344156901
1970-01-04 08:21:00,0.0586066666663003,0.433172067006429
1970-01-04 08:22:00,0.0600488888898657,0.4331088066101074
1970-01-04 08:23:00,0.0570988888886446,0.4333794911702474
1970-01-04 08:24:00,0.0622777777777777,0.4333268801371256
1970-01-04 08:25:00,0.0595244444434065,0.4331170717875163
1970-01-04 08:26:00,0.0580166666672771,0.4331647555033366
1970-01-04 08:27:00,0.0594588888893162,0.4331369400024414
1970-01-04 08:28:00,0.0633266666661171,0.4333853721618652
1970-01-04 08:29:00,0.0577544444448107,0.4331499735514323
1970-01-04 08:30:00,0.060114444443956,0.4331817626953125
1970-01-04 08:31:00,0.0614255555562881,0.4331606229146321
1970-01-04 08:32:00,0.0626055555558608,0.4332296053568522
1970-01-04 08:33:00,0.0634577777773503,0.4333949089050293
1970-01-04 08:34:00,0.060442222222039,0.4331440925598144
1970-01-04 08:35:00,0.0616222222216116,0.4331324895222981
1970-01-04 08:36:00,0.0633922222232601,0.4320168495178222
1970-01-04 08:37:00,0.0607044444445054,0.4314893086751302
1970-01-04 08:38:00,0.0652933333330891,0.4317334493001302
1970-01-04 08:39:00,0.0628022222211843,0.4314780235290527
1970-01-04 08:40:00,0.0633266666676435,0.4314894676208496
1970-01-04 08:41:00,0.0623433333333943,0.4314484596252441
1970-01-04 08:42:00,0.0610322222225885,0.4315058390299479
1970-01-04 08:43:00,0.0643755555544565,0.4317625363667806
1970-01-04 08:44:00,0.060442222222039,0.4315066337585449
1970-01-04 08:45:00,0.0633922222232601,0.4315730730692546
1970-01-04 08:46:00,0.064637777776923,0.4315579732259114
1970-01-04 08:47:00,0.0639166666666666,0.4315695762634277
1970-01-04 08:48:00,0.064178888889133,0.4317687352498372
1970-01-04 08:49:00,0.0593933333336996,0.4315346082051595
1970-01-04 08:50:00,0.0586066666663003,0.4315327008565267
1970-01-04 08:51:00,0.0582788888897436,0.4315722783406575
1970-01-04 08:52:00,0.0599177777771061,0.4315536816914876
1970-01-04 08:53:00,0.0600488888883394,0.4315711657206217
1970-01-04 08:54:00,0.0623433333333943,0.4315532048543294
1970-01-04 08:55:00,0.0618188888899878,0.4317973454793294
1970-01-04 08:56:00,0.0582788888882173,0.4315509796142578
1970-01-04 08:57:00,0.0565088888896215,0.431556224822998
1970-01-04 08:58:00,0.0650966666662392,0.4317844708760579
1970-01-04 08:59:00,0.0611633333322954,0.4315535227457682
1970-01-04 09:00:00,0.0623433333333943,0.4316604932149251
1970-01-04 09:01:00,0.0649655555565324,0.4315913518269856
1970-01-04 09:02:00,0.0628677777768009,0.4316296577453613
1970-01-04 09:03:00,0.0628022222227106,0.4321475028991699
1970-01-04 09:04:00,0.0633266666661171,0.4316345850626628
1970-01-04 09:05:00,0.0615566666675214,0.4316267967224121
1970-01-04 09:06:00,0.0645066666672161,0.4316550890604655
1970-01-04 09:07:00,0.062671111109951,0.431863784790039
1970-01-04 09:08:00,0.060770000000122,0.4318809509277344
1970-01-04 09:09:00,0.0645066666672161,0.4316395123799642
1970-01-04 09:10:00,0.0643755555559829,0.4315981864929199
1970-01-04 09:11:00,0.0704066666666056,0.4316781361897786
1970-01-04 09:12:00,0.0625399999987178,0.4315934181213379
1970-01-04 09:13:00,0.0618844444456044,0.4318367640177409
1970-01-04 09:14:00,0.0652277777774725,0.4315892855326335
1970-01-04 09:15:00,0.0647688888881562,0.4316320419311523
1970-01-04 09:16:00,0.065358888890232,0.4328139623006184
1970-01-04 09:17:00,0.0631299999992673,0.4334065119425456
1970-01-04 09:18:00,0.0639166666666666,0.4336736996968587
1970-01-04 09:19:00,0.0622122222221611,0.433423360188802
1970-01-04 09:20:00,0.0622777777777777,0.4333095550537109
1970-01-04 09:21:00,0.0625400000002442,0.4333176612854004
1970-01-04 09:22:00,0.0631955555548839,0.4332844416300456
1970-01-04 09:23:00,0.0586066666678266,0.43354066212972
1970-01-04 09:24:00,0.0598522222214895,0.4332691828409831
1970-01-04 09:25:00,0.0612288888894383,0.4332858721415202
1970-01-04 09:26:00,0.0616222222216116,0.4333101908365885
1970-01-04 09:27:00,0.0578200000004273,0.4333020846048991
1970-01-04 09:28:00,0.0573611111111111,0.433595339457194
1970-01-04 09:29:00,0.0583444444438339,0.4333299001057942
1970-01-04 09:30:00,0.0646377777784493,0.4333170255025227
1970-01-04 09:31:00,0.0647033333325396,0.4333615303039551
1970-01-04 09:32:00,0.0643755555559829,0.4333313306172688
1970-01-04 09:33:00,0.0640477777778998,0.4339157740275065
1970-01-04 09:34:00,0.0609666666669719,0.4333119392395019
1970-01-04 09:35:00,0.0647688888881562,0.4335718154907226
1970-01-04 09:36:00,0.066473333334188,0.4322516123453776
1970-01-04 09:37:00,0.0629333333324175,0.4316560427347819
1970-01-04 09:38:00,0.0597211111117826,0.4318882624308268
1970-01-04 09:39:00,0.0669977777775946,0.4316538174947102
1970-01-04 09:40:00,0.0639166666666666,0.4319122632344563
1970-01-04 09:41:00,0.0654899999999389,0.4316693941752116
1970-01-04 09:42:00,0.0620155555553113,0.4316836992899577
1970-01-04 09:43:00,0.0633922222217337,0.4319542249043782
1970-01-04 09:44:00,0.0687677777777167,0.4319396018981933
1970-01-04 09:45:00,0.065358888890232,0.4316366513570149
1970-01-04 09:46:00,0.0662766666658119,0.4316522280375163
1970-01-04 09:47:00,0.0636544444442002,0.4316625595092773
1970-01-04 09:48:00,0.0610322222225885,0.4319041570027669
1970-01-04 09:49:00,0.0631300000007936,0.4319022496541341
1970-01-04 09:50:00,0.0648999999993894,0.4316463470458984
1970-01-04 09:51:00,0.0639822222222832,0.4316544532775879
1970-01-04 09:52:00,0.0630644444436507,0.4315970738728841
1970-01-04 09:53:00,0.0610322222225885,0.4319190979003906
1970-01-04 09:54:00,0.0609011111113553,0.4316269556681315
1970-01-04 09:55:00,0.0614911111119048,0.4316705067952474
1970-01-04 09:56:00,0.0613599999991452,0.4316951433817546
1970-01-04 09:57:00,0.0614255555562881,0.4316781361897786
1970-01-04 09:58:00,0.0652933333330891,0.4319170316060384
1970-01-04 09:59:00,0.0570988888886446,0.4316924413045247
1970-01-04 10:00:00,0.0631955555548839,0.4317859013875325
1970-01-04 10:01:00,0.063064444445177,0.4316544532775879
1970-01-04 10:02:00,0.0629333333324175,0.4316876729329427
1970-01-04 10:03:00,0.0658177777780219,0.4319237073262532
1970-01-04 10:04:00,0.0605077777776556,0.4316868782043457
1970-01-04 10:05:00,0.0649000000009158,0.4316841761271159
1970-01-04 10:06:00,0.06385111111105,0.4316762288411458
1970-01-04 10:07:00,0.0643755555559829,0.4316824277242024
1970-01-04 10:08:00,0.0648999999993894,0.431674321492513
1970-01-04 10:09:00,0.0655555555555555,0.4316813151041667
1970-01-04 10:10:00,0.0658177777780219,0.4318947792053222
1970-01-04 10:11:00,0.0643100000003663,0.431704839070638
1970-01-04 10:12:00,0.0645066666656898,0.4316600163777669
1970-01-04 10:13:00,0.0620155555553113,0.4319856961568196
1970-01-04 10:14:00,0.0637855555554334,0.4318917592366536
1970-01-04 10:15:00,0.0637855555569597,0.4316972096761067
1970-01-04 10:16:00,0.0629988888880341,0.4330739974975586
1970-01-04 10:17:00,0.0653588888887057,0.4333249727884928
1970-01-04 10:18:00,0.0660800000004884,0.4338803291320801
1970-01-04 10:19:00,0.0660144444448718,0.4334729512532552
1970-01-04 10:20:00,0.0618188888884615,0.4333969751993815
1970-01-04 10:21:00,0.0669977777775946,0.4333974520365397
1970-01-04 10:22:00,0.0624744444446275,0.4336018562316894
1970-01-04 10:23:00,0.0631299999992673,0.4335843722025553
1970-01-04 10:24:00,0.0671288888888278,0.4334378242492676
1970-01-04 10:25:00,0.064178888889133,0.4333847363789876
1970-01-04 10:26:00,0.065031111112149,0.43341859181722
1970-01-04 10:27:00,0.0667355555551281,0.4334335327148437
1970-01-04 10:28:00,0.0647688888881562,0.433660348256429
1970-01-04 10:29:00,0.0643100000003663,0.4334896405537923
1970-01-04 10:30:00,0.059,0.4335184097290039
1970-01-04 10:31:00,0.0616222222216116,0.4334182739257812
1970-01-04 10:32:00,0.0685055555567766,0.4336392084757487
1970-01-04 10:33:00,0.0635888888885836,0.433693250020345
1970-01-04 10:34:00,0.0653588888887057,0.433356761932373
1970-01-04 10:35:00,0.0684399999996336,0.433440367380778
1970-01-04 10:36:00,0.0641133333335164,0.4322740236918131
1970-01-04 10:37:00,0.0639166666666666,0.4316851298014323
1970-01-04 10:38:00,0.0693577777782662,0.4319987297058105
1970-01-04 10:39:00,0.0642444444447497,0.4318315188090006
1970-01-04 10:40:00,0.0676533333322343,0.4317334493001302
1970-01-04 10:41:00,0.0613600000006715,0.4316933949788411
1970-01-04 10:42:00,0.0653588888887057,0.4317433039347331
1970-01-04 10:43:00,0.0628022222227106,0.4319694836934407
1970-01-04 10:44:00,0.0618188888884615,0.4318412144978841
1970-01-04 10:45:00,0.0668011111107447,0.4317758878072102
1970-01-04 10:46:00,0.0663422222229548,0.4317886034647624
1970-01-04 10:47:00,0.064637777776923,0.4318079948425293
1970-01-04 10:48:00,0.0660144444448718,0.4319871266682942
1970-01-04 10:49:00,0.0639822222222832,0.4320298830668131
1970-01-04 10:50:00,0.0671288888888278,0.4317557017008464
1970-01-04 10:51:00,0.0684399999996336,0.431800365447998
1970-01-04 10:52:00,0.0617533333343712,0.4317584037780761
1970-01-04 10:53:00,0.0673911111097679,0.4319941202799479
1970-01-04 10:54:00,0.0632611111120269,0.4317480723063151
1970-01-04 10:55:00,0.0628022222227106,0.431803544362386
1970-01-04 10:56:00,0.0641788888876067,0.431790828704834
1970-01-04 10:57:00,0.0624088888890109,0.4318234125773112
1970-01-04 10:58:00,0.0601800000010989,0.432050069173177
1970-01-04 10:59:00,0.0616222222216116,0.4318361282348633
1970-01-04 11:00:00,0.0666699999995115,0.4307554562886556
1970-01-04 11:01:00,0.0664077777785714,0.4307400385538737
1970-01-04 11:02:00,0.0635888888885836,0.4307978947957356
1970-01-04 11:03:00,0.0634577777773504,0.4310026168823242
1970-01-04 11:04:00,0.0635888888885836,0.430737813313802
1970-01-04 11:05:00,0.0713244444452381,0.4308079083760579
1970-01-04 11:06:00,0.066145555556105,0.430876890818278
1970-01-04 11:07:00,0.0614255555547618,0.4307645161946614
1970-01-04 11:08:00,0.0625400000002442,0.4310291608174642
1970-01-04 11:09:00,0.0725044444448107,0.4308320681254069
1970-01-04 11:10:00,0.0650311111106226,0.4308544794718424
1970-01-04 11:11:00,0.0628022222227106,0.4308571815490722
1970-01-04 11:12:00,0.0662111111101953,0.4308315912882487
1970-01-04 11:13:00,0.0666700000010379,0.4311316808064778
1970-01-04 11:14:00,0.0650311111106226,0.4309043884277344
1970-01-04 11:15:00,0.0641133333335164,0.4310458501180013
1970-01-04 11:16:00,0.0679811111103174,0.4316938718159993
1970-01-04 11:17:00,0.0613600000006715,0.4329895973205566
1970-01-04 11:18:00,0.0625400000002441,0.4333122571309407
1970-01-04 11:19:00,0.0677188888878509,0.4330782890319824
1970-01-04 11:20:00,0.061622222223138,0.4331061045328776
1970-01-04 11:21:00,0.0664077777770451,0.4330085118611653
1970-01-04 11:22:00,0.0610977777782051,0.4329136212666829
1970-01-04 11:23:00,0.0637199999998168,0.4330039024353027
1970-01-04 11:24:00,0.0639822222222832,0.4330614407857259
1970-01-04 11:25:00,0.0618844444440781,0.4329921404520671
1970-01-04 11:26:00,0.059327777778083,0.433026631673177
1970-01-04 11:27:00,0.06385111111105,0.4330581029256184
1970-01-04 11:28:00,0.0615566666675214,0.4332458178202311
1970-01-04 11:29:00,0.0607044444445054,0.4330334663391113
1970-01-04 11:30:00,0.0660799999989621,0.4330053329467773
1970-01-04 11:31:00,0.0683744444455434,0.4330221811930339
1970-01-04 11:32:00,0.0645722222213064,0.4332485198974609
1970-01-04 11:33:00,0.0616877777772283,0.433291753133138
1970-01-04 11:34:00,0.0658833333336385,0.4331011772155761
1970-01-04 11:35:00,0.0656866666667887,0.4332777659098307
1970-01-04 11:36:00,0.0660144444448718,0.4330064455668131
1970-01-04 11:37:00,0.0605077777776556,0.4312931696573893
1970-01-04 11:38:00,0.0605077777776556,0.4316490491231282
1970-01-04 11:39:00,0.0665388888882783,0.4313629468282063
1970-01-04 11:40:00,0.0637855555569597,0.4314335187276204
1970-01-04 11:41:00,0.0692922222211232,0.4313788414001465
1970-01-04 11:42:00,0.0616877777787546,0.4314467112223307
1970-01-04 11:43:00,0.0629988888880341,0.4316609700520833
1970-01-04 11:44:00,0.0660144444448718,0.4315315882364909
1970-01-04 11:45:00,0.0656211111111721,0.4318351745605469
1970-01-04 11:46:00,0.0664733333326617,0.4318521817525227
1970-01-04 11:47:00,0.0631955555564103,0.4320624669392903
1970-01-04 11:48:00,0.0616222222216116,0.4320079485575358
1970-01-04 11:49:00,0.0637855555554334,0.4318000475565592
1970-01-04 11:50:00,0.0665388888898046,0.4317906697591145
1970-01-04 11:51:00,0.0612944444435286,0.4318189620971679
1970-01-04 11:52:00,0.0643755555559829,0.4318922360738118
1970-01-04 11:53:00,0.0610977777782051,0.4320368766784668
1970-01-04 11:54:00,0.06385111111105,0.4317628542582194
1970-01-04 11:55:00,0.0648999999993894,0.4320619901021321
1970-01-04 11:56:00,0.0622777777777777,0.4318412144978841
1970-01-04 11:57:00,0.0648344444452991,0.4318420092264811
1970-01-04 11:58:00,0.0653588888887057,0.4320591290791829
1970-01-04 11:59:00,0.0603766666664224,0.4318167368570964
1970-01-04 12:00:00,0.0674566666669108,0.431881586710612
1970-01-04 12:01:00,0.0634577777773503,0.4318809509277344
1970-01-04 12:02:00,0.062736666667094,0.4318842887878418
1970-01-04 12:03:00,0.0666044444438949,0.4318224589029948
1970-01-04 12:04:00,0.0662111111117216,0.4318226178487142
1970-01-04 12:05:00,0.0639822222222832,0.4318372408548991
1970-01-04 12:06:00,0.0632611111105005,0.4318157831827799
1970-01-04 12:07:00,0.0674566666669108,0.4317037264506022
1970-01-04 12:08:00,0.0605077777776556,0.4320487976074219
1970-01-04 12:09:00,0.0662766666658119,0.432071050008138
1970-01-04 12:10:00,0.0659488888892552,0.4318604469299316
1970-01-04 12:11:00,0.0626711111114774,0.4318222999572754
1970-01-04 12:12:00,0.0625400000002442,0.4318388303120931
1970-01-04 12:13:00,0.0633266666661171,0.432156244913737
1970-01-04 12:14:00,0.0654899999999389,0.4318211873372395
1970-01-04 12:15:00,0.0654899999999389,0.4318478902180989
1970-01-04 12:16:00,0.0623433333333943,0.4317727088928222
1970-01-04 12:17:00,0.0641133333335164,0.4336115519205729
1970-01-04 12:18:00,0.0637199999998168,0.4338262875874837
1970-01-04 12:19:00,0.0626055555558608,0.4335907300313313
1970-01-04 12:20:00,0.0640477777778998,0.4336414337158203
1970-01-04 12:21:00,0.0659488888892552,0.4334721565246582
1970-01-04 12:22:00,0.0640477777778998,0.4334896405537923
1970-01-04 12:23:00,0.0676533333322343,0.4337089856465657
1970-01-04 12:24:00,0.0654244444443223,0.4335268338521321
1970-01-04 12:25:00,0.0662111111117216,0.4335090319315592
1970-01-04 12:26:00,0.0612944444450549,0.4334437052408854
1970-01-04 12:27:00,0.0610322222210621,0.4334683418273926
1970-01-04 12:28:00,0.0681122222230769,0.4337596893310547
1970-01-04 12:29:00,0.0621466666665445,0.433472474416097
1970-01-04 12:30:00,0.0651622222218559,0.4335765838623047
1970-01-04 12:31:00,0.064178888889133,0.4335182507832845
1970-01-04 12:32:00,0.064965555555006,0.4335238138834635
1970-01-04 12:33:00,0.0700788888900488,0.4337647755940755
1970-01-04 12:34:00,0.0694233333323564,0.4335371653238932
1970-01-04 12:35:00,0.0667355555566545,0.4335219065348307
1970-01-04 12:36:00,0.0700133333329059,0.4335896174112956
1970-01-04 12:37:00,0.0648344444437728,0.431860605875651
1970-01-04 12:38:00,0.0649000000009158,0.4318291346232096
1970-01-04 12:39:00,0.0669977777775946,0.4318745930989583
1970-01-04 12:40:00,0.0652277777774725,0.4318758646647135
1970-01-04 12:41:00,0.0646377777784493,0.4318726857503255
1970-01-04 12:42:00,0.0688988888874236,0.4318583806355794
1970-01-04 12:43:00,0.0722422222223443,0.4318588574727376
1970-01-04 12:44:00,0.0676533333337607,0.4318367640177409
1970-01-04 12:45:00,0.0690955555557997,0.4318175315856933
1970-01-04 12:46:00,0.0673255555556776,0.431884765625
1970-01-04 12:47:00,0.0667355555551281,0.4318679173787434
1970-01-04 12:48:00,0.0620811111109279,0.4321018854777018
1970-01-04 12:49:00,0.0618188888899878,0.4318849245707194
1970-01-04 12:50:00,0.062671111109951,0.4318448702494303
1970-01-04 12:51:00,0.0635233333344933,0.4319303830464681
1970-01-04 12:52:00,0.0620811111109279,0.4319041570027669
1970-01-04 12:53:00,0.0648999999993894,0.4321398735046386
1970-01-04 12:54:00,0.0645066666672161,0.4319650332132975
1970-01-04 12:55:00,0.0631955555548839,0.4319380124409993
1970-01-04 12:56:00,0.0658833333336385,0.4319531122843424
1970-01-04 12:57:00,0.0662111111117216,0.4319361050923665
1970-01-04 12:58:00,0.060442222222039,0.4322431882222493
1970-01-04 12:59:00,0.0622777777777777,0.4319351514180501
1970-01-04 13:00:00,0.0645066666656898,0.4319272041320801
1970-01-04 13:01:00,0.0645066666672161,0.431979497273763
1970-01-04 13:02:00,0.0631955555548839,0.4320249557495117
1970-01-04 13:03:00,0.0618188888899878,0.4322924613952636
1970-01-04 13:04:00,0.0627366666655677,0.4320631027221679
1970-01-04 13:05:00,0.0681777777786935,0.431989034016927
1970-01-04 13:06:00,0.068374444444017,0.4320141474405924
1970-01-04 13:07:00,0.0646377777784493,0.432001272837321
1970-01-04 13:08:00,0.0631955555548839,0.4322210947672526
1970-01-04 13:09:00,0.0631955555564103,0.4320217768351237
1970-01-04 13:10:00,0.066079999998962,0.4320524533589681
1970-01-04 13:11:00,0.0664077777785714,0.4320028622945149
1970-01-04 13:12:00,0.0656866666667887,0.4319831530253092
1970-01-04 13:13:00,0.061556666665995,0.4322387377421061
1970-01-04 13:14:00,0.0669977777775946,0.4319440523783366
1970-01-04 13:15:00,0.0650311111106226,0.4319876035054524
1970-01-04 13:16:00,0.067260000000061,0.4319233894348144
1970-01-04 13:17:00,0.0654899999999389,0.433687686920166
1970-01-04 13:18:00,0.0654244444458486,0.4336867332458496
1970-01-04 13:19:00,0.0608355555542123,0.4337038993835449
1970-01-04 13:20:00,0.0656866666667887,0.4337015151977539
1970-01-04 13:21:00,0.0597211111117826,0.4337441126505534
1970-01-04 13:22:00,0.0612944444450549,0.4335705439249674
1970-01-04 13:23:00,0.0639166666666666,0.4336125055948893
1970-01-04 13:24:00,0.0633922222217337,0.4336307843526204
1970-01-04 13:25:00,0.0647688888881562,0.4336506525675456
1970-01-04 13:26:00,0.061622222223138,0.4336700439453125
1970-01-04 13:27:00,0.0599177777771061,0.4336363474527995
1970-01-04 13:28:00,0.0639166666666666,0.4338854153951009
1970-01-04 13:29:00,0.0620155555553113,0.4336608250935872
1970-01-04 13:30:00,0.0624744444446275,0.4336748123168945
1970-01-04 13:31:00,0.0632548677251962,0.4336344401041667
1970-01-04 13:32:00,0.0626469590637073,0.4336479504903157
1970-01-04 13:33:00,0.0644692063491394,0.433906078338623
1970-01-04 13:34:00,0.0705962684489084,0.4336422284444173
1970-01-04 13:35:00,0.0654830994156995,0.433687686920166
1970-01-04 13:36:00,0.0675222222225274,0.4336764017740885
1970-01-04 13:37:00,0.0702755555553723,0.4320465723673503
1970-01-04 13:38:00,0.063523333332967,0.4322891235351562
1970-01-04 13:39:00,0.0621466666665445,0.4321476618448893
1970-01-04 13:40:00,0.0643755555559829,0.4320696194966634
1970-01-04 13:41:00,0.0629988888895604,0.4322484334309895
1970-01-04 13:42:00,0.0673255555556776,0.4320659637451172
1970-01-04 13:43:00,0.0625399999987178,0.4322927792867024
1970-01-04 13:44:00,0.0643100000003663,0.4320243199666341
1970-01-04 13:45:00,0.0630644444436507,0.4320152600606282
1970-01-04 13:46:00,0.0649000000009158,0.4320006370544433
1970-01-04 13:47:00,0.0618844444440781,0.4320371945699056
1970-01-04 13:48:00,0.0595057142855311,0.4320755004882812
1970-01-04 13:49:00,0.063600389863563,0.4317976633707682
1970-01-04 13:50:00,0.0610634391531803,0.4318230946858724
1970-01-04 13:51:00,0.0614434642168986,0.4318547248840332
1970-01-04 13:52:00,0.0643755555559829,0.4318006833394368
1970-01-04 13:53:00,0.0633787496513071,0.4320290883382161
1970-01-04 13:54:00,0.0573611111111111,0.4318585395812988
1970-01-04 13:55:00,0.0592408632694971,0.4317878087361653
1970-01-04 13:56:00,0.0633141798950456,0.431856632232666
1970-01-04 13:57:00,0.0611633333322954,0.4318251609802246
1970-01-04 13:58:00,0.0618844444440781,0.4318523406982422
1970-01-04 13:59:00,0.0609545084935853,0.4317742983500163
1970-01-04 14:00:00,0.0685262573099998,0.4318717320760091
1970-01-04 14:01:00,0.0687263742689521,0.4318610827128092
1970-01-04 14:02:00,0.0654899999999389,0.4318361282348633
1970-01-04 14:03:00,0.0612944444450549,0.4318273862202962
1970-01-04 14:04:00,0.0631955555548839,0.4317693710327148
1970-01-04 14:05:00,0.062736666667094,0.4318040211995442
1970-01-04 14:06:00,0.0656211111111721,0.4319839477539062
1970-01-04 14:07:00,0.0617533333328449,0.4317631721496582
1970-01-04 14:08:00,0.065031111112149,0.431984265645345
1970-01-04 14:09:00,0.0643100000003663,0.4318765004475911
1970-01-04 14:10:00,0.0610977777766788,0.4318377176920573
1970-01-04 14:11:00,0.063523333332967,0.4318118095397949
1970-01-04 14:12:00,0.0671944444444444,0.4326879183451335
1970-01-04 14:13:00,0.065358888890232,0.4319861729939778
1970-01-04 14:14:00,0.0648344444437728,0.4319936434427897
1970-01-04 14:15:00,0.0674566666669108,0.4317687352498372
1970-01-04 14:16:00,0.0644411111115995,0.4317514101664225
1970-01-04 14:17:00,0.0622777777777777,0.433600107828776
1970-01-04 14:18:00,0.0640477777763735,0.434057076772054
1970-01-04 14:19:00,0.0609011111113553,0.4335098266601562
1970-01-04 14:20:00,0.0603111111123321,0.4336253801981608
1970-01-04 14:21:00,0.0622777777777777,0.4336449305216471
1970-01-04 14:22:00,0.0639822222207569,0.4338550567626953
1970-01-04 14:23:00,0.0594588888893162,0.4338483810424804
1970-01-04 14:24:00,0.0631300000007936,0.4336293538411458
1970-01-04 14:25:00,0.0617533333328448,0.4336285591125488
1970-01-04 14:26:00,0.0633266666661171,0.4336832364400227
1970-01-04 14:27:00,0.067260000000061,0.4336992899576823
1970-01-04 14:28:00,0.059655555556166,0.4340259234110514
1970-01-04 14:29:00,0.0612288888894383,0.4337064425150553
1970-01-04 14:30:00,0.06385111111105,0.4337355295817057
1970-01-04 14:31:00,0.0620155555553113,0.433720588684082
1970-01-04 14:32:00,0.0625400000002442,0.4338051478068034
1970-01-04 14:33:00,0.0624088888890109,0.4337217013041178
1970-01-04 14:34:00,0.0607044444429791,0.433749516805013
1970-01-04 14:35:00,0.0659488888892552,0.4337274233500163
1970-01-04 14:36:00,0.0677188888893773,0.4337110519409179
1970-01-04 14:37:00,0.060770000000122,0.4321146011352539
1970-01-04 14:38:00,0.0652933333330891,0.4322150548299153
1970-01-04 14:39:00,0.0653588888887057,0.4320627848307292
1970-01-04 14:40:00,0.0665388888898046,0.4320853551228841
1970-01-04 14:41:00,0.0633922222217337,0.43206787109375
1970-01-04 14:42:00,0.0631955555548839,0.4320511817932129
1970-01-04 14:43:00,0.0647688888896825,0.4323034286499023
1970-01-04 14:44:00,0.0636544444442002,0.4320863087972005
1970-01-04 14:45:00,0.0622122222221611,0.4320656458536784
1970-01-04 14:46:00,0.0626055555558608,0.432104746500651
1970-01-04 14:47:00,0.0609011111113553,0.4321424166361491
1970-01-04 14:48:00,0.0606388888888888,0.4323256810506184
1970-01-04 14:49:00,0.0631955555548839,0.432132085164388
1970-01-04 14:50:00,0.0639166666666666,0.4324153264363606
1970-01-04 14:51:00,0.0585411111106837,0.4322311083475749
1970-01-04 14:52:00,0.0621466666665445,0.4321489334106445
1970-01-04 14:53:00,0.0574922222223443,0.4324061075846354
1970-01-04 14:54:00,0.0633266666676435,0.4322064717610677
1970-01-04 14:55:00,0.0614911111103784,0.4322339693705241
1970-01-04 14:56:00,0.0622777777777777,0.4324409166971842
