timestamp,cpu_utilization,memory_utilization
76920000,0.2079583333334691,0.4349562327067057
76980000,0.2054166666668606,0.434820810953776
77040000,0.2046249999999418,0.4348354339599609
77100000,0.2073333333333721,0.4348227183024089
77160000,0.2043333333330035,0.4348327318827311
77220000,0.2043333333334885,0.4348292350769043
77280000,0.2044583333331199,0.4348328908284505
77340000,0.2003750000003492,0.434844175974528
77400000,0.2016250000000582,0.4348637262980143
77460000,0.1997916666664726,0.4348889986673991
77520000,0.1971666666664532,0.4348975817362467
77580000,0.2,0.434906800587972
77640000,0.1964583333334303,0.4348840713500976
77700000,0.1977916666665502,0.4348373413085937
77760000,0.1991250000001552,0.4348611831665039
77820000,0.1970000000001164,0.434869925181071
77880000,0.1935833333331781,0.4349260330200195
77940000,0.1957083333332169,0.4348484675089518
78000000,0.1973333333337602,0.4348273277282715
78060000,0.1947916666666666,0.4348235130310058
78120000,0.193041666666492,0.4348352750142415
78180000,0.196166666666492,0.4348262151082356
78240000,0.1907500000001164,0.4348689715067546
78300000,0.1931666666666084,0.4348584810892741
78360000,0.19241666666688,0.4348624547322591
78420000,0.1897916666663756,0.4348429044087727
78480000,0.1917083333333721,0.4348263740539551
78540000,0.1909166666669383,0.4348629315694173
78600000,0.189999999999903,0.4347982406616211
78660000,0.1875,0.4348177909851074
78720000,0.1889583333332363,0.4345351854960124
78780000,0.1885833333333721,0.4346259435017903
78840000,0.1856666666668995,0.4361249605814616
78900000,0.1853333333332557,0.4361715316772461
78960000,0.1839999999996507,0.4361867904663086
79020000,0.183208333333702,0.4361726442972819
79080000,0.183124999999806,0.4361616770426432
79140000,0.1839583333334303,0.4351278940836589
79200000,0.1897083333334497,0.4348683357238769
79260000,0.1864583333333333,0.4347709019978841
79320000,0.1889999999999418,0.4347662925720215
79380000,0.1826666666665308,0.4348109563191731
79440000,0.1845416666668219,0.4348287582397461
79500000,0.1852499999998448,0.4349236488342285
79560000,0.1864166666666279,0.4351727167765299
79620000,0.1821249999998447,0.435001532236735
79680000,0.1788750000002134,0.4348885218302409
79740000,0.179375000000194,0.4348675409952799
79800000,0.1790833333332556,0.4349211057027181
79860000,0.1773749999997865,0.4349056879679362
79920000,0.1798333333334691,0.4349292119344075
79980000,0.1776250000000193,0.4349063237508138
80040000,0.174374999999903,0.4348951975504557
80100000,0.1766666666667637,0.4348955154418945
80160000,0.1719583333334109,0.4348626136779785
80220000,0.1743333333331975,0.4348678588867187
80280000,0.1728333333332557,0.4348486264546712
80340000,0.1707499999999223,0.4347850481669108
80400000,0.1732500000003104,0.434758981068929
80460000,0.1699583333330034,0.4347678820292155
80520000,0.1702499999999418,0.434759775797526
80580000,0.1700416666668995,0.4347840944925944
80640000,0.1690000000002328,0.4347411791483561
80700000,0.1679999999997865,0.4347925186157226
80760000,0.1662916666668025,0.4347941080729167
80820000,0.165625,0.4347810745239258
80880000,0.1654166666664726,0.4347885449727376
80940000,0.164916666666492,0.434789498647054
81000000,0.1657500000001164,0.4347798029581706
81060000,0.1647916666668607,0.4347445170084635
81120000,0.161791666666492,0.4347766240437825
81180000,0.163750000000194,0.4347430864969889
81240000,0.1612916666665114,0.4347578684488932
81300000,0.1603749999999612,0.434759775797526
81360000,0.159916666666686,0.434755007425944
81420000,0.1594166666667054,0.4347904523213704
81480000,0.1599583333333915,0.4347867965698242
81540000,0.1595833333335273,0.4347732861836751
81600000,0.1589583333329453,0.4341856638590495
81660000,0.1554583333335661,0.4339214960734049
81720000,0.1542083333333721,0.4339420000712077
81780000,0.1560416666664726,0.4344650904337565
81840000,0.1541249999999611,0.4346820513407389
81900000,0.1555416666669771,0.4346954027811686
81960000,0.154916666666395,0.4347036679585774
82020000,0.1521250000000388,0.4347505569458008
82080000,0.1510833333333721,0.434694766998291
82140000,0.1496666666668412,0.4346928596496582
82200000,0.1522499999996701,0.4347079594930013
82260000,0.1484166666666472,0.4347011248270671
82320000,0.1489583333333333,0.4347036679585774
82380000,0.1501250000001164,0.4347262382507324
82440000,0.1450833333336049,0.4361419677734375
82500000,0.1477083333331393,0.4362359046936035
82560000,0.1459166666667442,0.4362826347351074
82620000,0.1451249999998253,0.4362805684407552
82680000,0.1411249999999806,0.4363495508829753
82740000,0.1384583333332557,0.4353256225585937
82800000,0.1429583333335661,0.4348877271016438
82860000,0.1410416666665696,0.4348812103271484
82920000,0.1386250000000776,0.4348990122477214
82980000,0.139916666666492,0.4347656567891438
83040000,0.1359583333333527,0.4347047805786133
83100000,0.153750000000097,0.4347813924153645
83160000,0.1579583333334691,0.4349433581034342
83220000,0.1557500000000194,0.4347578684488932
83280000,0.1525833333333139,0.4347888628641764
83340000,0.1537916666663174,0.434818426767985
83400000,0.1505000000004656,0.4348146120707194
83460000,0.1503749999998641,0.4348187446594238
83520000,0.1503749999998641,0.4347917238871256
83580000,0.1502916666669383,0.4348827997843424
83640000,0.1500833333329259,0.4348901112874349
83700000,0.1475416666668025,0.4348381360371907
83760000,0.1468333333332945,0.4348257382710774
83820000,0.1465416666668413,0.4348750114440918
83880000,0.1457499999999223,0.4348092079162597
83940000,0.1448750000000776,0.4347888628641764
84000000,0.1427083333333333,0.4347675641377767
84060000,0.1427500000000388,0.434791088104248
84120000,0.1423749999996895,0.4347901344299316
84180000,0.1436250000003686,0.4348940849304199
84240000,0.1422916666662786,0.4348354339599609
84300000,0.1421666666666472,0.4349193572998047
84360000,0.1388750000003104,0.4349074363708496
84420000,0.138125000000097,0.4346478780110677
84480000,0.1390833333333527,0.4345943133036296
84540000,0.136791666666492,0.4348343213399251
84600000,0.1365000000000388,0.4347917238871256
84660000,0.1355000000000776,0.4348142941792806
84720000,0.1367083333330811,0.4347802797953288
84780000,0.1357500000003104,0.434781551361084
84840000,0.1330833333331005,0.4347750345865885
84900000,0.131791666666686,0.4347821871439616
84960000,0.1319166666668025,0.4350441296895345
85020000,0.1298749999996895,0.4345329602559407
85080000,0.1301666666666278,0.4345704714457194
85140000,0.1282916666668218,0.4348077774047851
85200000,0.1296666666666472,0.4343724250793457
85260000,0.1263333333336049,0.4341400464375813
85320000,0.128125,0.4341538747151692
85380000,0.1281666666667054,0.4345847765604655
85440000,0.1232083333331199,0.4347829818725586
85500000,0.1245416666667248,0.4347802797953288
85560000,0.1235833333334691,0.4347805976867676
85620000,0.1240833333329646,0.4347275098164876
85680000,0.1238749999999224,0.4347647031148274
85740000,0.1207916666671129,0.4347476959228515
85800000,0.1203333333333527,0.4347071647644043
85860000,0.1194166666663174,0.4347314834594726
85920000,0.1198333333333721,0.4347303708394368
85980000,0.1212916666666084,0.4347578684488932
86040000,0.1187083333332945,0.4362103144327799
86100000,0.1177916666667442,0.436224619547526
86160000,0.1182916666667248,0.436254342397054
86220000,0.1173750000001746,0.4362397193908691
86280000,0.1172500000000582,0.4362438519795735
86340000,0.1170833333332363,0.4352566401163737
86400000,0.1457916666666278,0.4352641105651855
86460000,0.1123333333331781,0.4349767367045085
86520000,0.10804166666688,0.4349400202433268
86580000,0.1072916666666666,0.4349250793457031
86640000,0.1040416666665502,0.4349064826965332
86700000,0.1057500000000194,0.4349940617879231
86760000,0.1007500000002134,0.4352100690205892
86820000,0.0971666666664532,0.4349087079366048
86880000,0.0960416666668606,0.4349551200866699
86940000,0.095458333332984,0.4349330266316731
87000000,0.0942499999999805,0.4349466959635417
87060000,0.090541666666589,0.434969425201416
87120000,0.0902083333334303,0.434937318166097
87180000,0.0891666666667636,0.4349090258280436
87240000,0.0877500000002328,0.4348637262980143
87300000,0.0883749999998447,0.4348840713500976
87360000,0.0866666666668607,0.434882640838623
87420000,0.0859166666666472,0.4349204699198405
87480000,0.0859583333333527,0.4349377950032552
87540000,0.0844583333329258,0.4349568684895833
87600000,0.0852500000003298,0.4349249203999837
87660000,0.0852499999998447,0.4349247614542643
87720000,0.0827083333332363,0.4345733324686686
87780000,0.082416666666783,0.4347248077392578
87840000,0.0820833333331393,0.4348813692728678
87900000,0.0841250000002522,0.4348748524983724
87960000,0.0810833333331781,0.4349063237508138
88020000,0.0809583333335467,0.434512456258138
88080000,0.0816666666665696,0.4346607526143392
88140000,0.0795833333332363,0.4348491032918294
88200000,0.0819166666668024,0.4348697662353515
88260000,0.0768749999998059,0.4348661104838053
88320000,0.0761250000000776,0.4349009195963542
88380000,0.0766666666667636,0.4348624547322591
88440000,0.0765416666666472,0.4348610242207845
88500000,0.0750416666667054,0.4348595937093099
88560000,0.0737916666665114,0.4348622957865397
88620000,0.0743333333331975,0.4347016016642253
88680000,0.075541666666686,0.4346415201822917
88740000,0.0734583333333527,0.4348090489705403
88800000,0.0733333333337213,0.4348220825195312
88860000,0.0719999999996313,0.4348519643147786
88920000,0.0729166666666666,0.434850533803304
88980000,0.0726666666669189,0.4348314603169759
89040000,0.0714166666667248,0.4348349571228027
89100000,0.0717083333331781,0.434844175974528
89160000,0.0714166666667248,0.4348686536153157
89220000,0.0710000000001552,0.4348676999409993
89280000,0.0710833333330811,0.4348637262980143
89340000,0.0688333333334109,0.4348621368408203
89400000,0.0704166666667636,0.4348613421122233
89460000,0.0692499999999805,0.4348562558492024
89520000,0.0684999999997671,0.4348675409952799
89580000,0.0691250000003492,0.4347818692525227
89640000,0.0683749999996507,0.4362339973449707
89700000,0.0690000000002328,0.4362322489420573
89760000,0.066250000000097,0.4362670580546061
89820000,0.067416666666395,0.4362700780232747
89880000,0.0685833333331781,0.4362893104553222
89940000,0.0648333333335661,0.435299555460612
90000000,0.0667500000000776,0.4348087310791015
90060000,0.0657916666663368,0.4348338445027669
90120000,0.0655833333337796,0.4346717198689778
90180000,0.0656666666662204,0.434723695119222
90240000,0.0655416666670741,0.4347157478332519
90300000,0.0666249999999611,0.4348696072896321
90360000,0.065541666666589,0.4349365234375
90420000,0.0691666666665696,0.4349649747212727
90480000,0.063750000000194,0.4348381360371907
90540000,0.0639999999999417,0.4347311655680339
90600000,0.0625833333334109,0.4347087542215983
90660000,0.0625833333329258,0.4347246487935384
90720000,0.063041666666686,0.4347114562988281
90780000,0.0627500000002328,0.4347081184387207
90840000,0.0614166666666278,0.4347065289815267
90900000,0.062416666666589,0.4347022374471028
90960000,0.060625000000194,0.4347278277079264
91020000,0.0597499999998641,0.4347152709960937
91080000,0.060000000000097,0.4347305297851562
91140000,0.0592499999998835,0.4347567558288574
91200000,0.0590833333335467,0.4347666104634602
91260000,0.0587916666666084,0.4342091878255208
91320000,0.0588750000000194,0.4339164098103841
91380000,0.059291666666589,0.4344439506530761
91440000,0.0576666666665308,0.4347100257873535
91500000,0.0586666666669771,0.4347283045450846
91560000,0.0577083333332363,0.4347500801086426
91620000,0.0576666666665308,0.4345863660176595
91680000,0.0579583333334691,0.4345526695251465
91740000,0.058041666666395,0.4346774419148763
91800000,0.0573333333333721,0.4346990585327148
91860000,0.0567083333332751,0.434702714284261
91920000,0.0572916666666666,0.4347214698791504
91980000,0.0564166666668218,0.4347384770711263
92040000,0.0554166666668606,0.434723695119222
92100000,0.0559166666663562,0.4347078005472819
92160000,0.0562916666667054,0.4347217877705892
92220000,0.0560416666669577,0.4347310066223144
92280000,0.0552500000000388,0.4346523284912109
92340000,0.0556666666666084,0.4345936775207519
92400000,0.0556249999999029,0.43460480372111
92460000,0.0551249999999223,0.4346319834391276
92520000,0.0540416666665502,0.4346283276875813
92580000,0.0556666666666084,0.4346998532613118
92640000,0.0540833333337407,0.4347575505574544
92700000,0.054291666666298,0.4347585042317708
92760000,0.0546249999999417,0.4347424507141113
92820000,0.0542083333333721,0.4347365697224934
92880000,0.0541666666666666,0.4347543716430664
92940000,0.0522916666668606,0.4347592989603678
93000000,0.0534166666664532,0.4346822102864583
93060000,0.0520000000004074,0.4347089131673177
93120000,0.051708333332984,0.4347201983133952
93180000,0.053750000000097,0.4346766471862793
93240000,0.0523333333335661,0.4361489613850911
93300000,0.0514999999999417,0.4361740748087565
93360000,0.0519166666665114,0.4361472129821777
93420000,0.051166666666783,0.436158816019694
93480000,0.0521250000000388,0.4362160364786784
93540000,0.0510416666666666,0.4352787335713704
93600000,0.0524999999999029,0.4350210825602214
93660000,0.0501250000001164,0.4348592758178711
93720000,0.0523749999997865,0.4348249435424804
93780000,0.0518333333335855,0.4347906112670898
93840000,0.0509166666665502,0.4348015785217285
93900000,0.0516666666667636,0.4348645210266113
93960000,0.0547499999995731,0.4350179036458333
94020000,0.0539166666669189,0.4348897933959961
94080000,0.055541666666492,0.4348244667053222
94140000,0.0558333333334303,0.4348276456197102
94200000,0.0559583333335467,0.4347759882609049
94260000,0.0539999999998447,0.43478790918986
94320000,0.0558750000001358,0.4348103205362956
94380000,0.0556249999999029,0.4347980817159017
94440000,0.0554166666668607,0.4347650210062663
94500000,0.0557083333333139,0.4347734451293945
94560000,0.0544166666664144,0.4349586168924967
94620000,0.0553333333334497,0.434788703918457
94680000,0.0559166666663562,0.4348206520080566
94740000,0.0546250000004268,0.434841791788737
94800000,0.0535416666665696,0.4347764650980631
94860000,0.0498333333331781,0.4347736040751139
94920000,0.048750000000291,0.4348109563191731
94980000,0.0484583333328676,0.434880256652832
95040000,0.0485833333334691,0.4348813692728678
95100000,0.0480833333334885,0.4348732630411784
95160000,0.0477916666665502,0.4348715146382649
95220000,0.0486250000001746,0.434885025024414
95280000,0.0503333333331587,0.4349756240844726
95340000,0.048125000000194,0.4348996480305989
95400000,0.048583333332984,0.4348886807759602
95460000,0.0469166666667054,0.4348904291788737
95520000,0.0473749999999805,0.4348827997843424
95580000,0.0476666666669189,0.434821605682373
95640000,0.0466666666664726,0.4347971280415852
95700000,0.0466250000002522,0.4347953796386719
95760000,0.0464166666667248,0.4347971280415852
95820000,0.0466666666664726,0.4347721735636393
95880000,0.046791666666589,0.4347885449727376
95940000,0.0456666666669965,0.4347683588663737
96000000,0.0466666666664726,0.43475341796875
96060000,0.046166666666492,0.4347845713297526
96120000,0.04554166666688,0.4347790082295735
96180000,0.0469166666667054,0.4347801208496094
96240000,0.0475833333330228,0.4347650210062663
96300000,0.0464583333334303,0.4348157246907552
96360000,0.0454583333334691,0.4348923365275065
96420000,0.0463333333333139,0.4349158604939778
96480000,0.0454166666667636,0.4349479675292969
96540000,0.0439999999997477,0.4350134531656901
96600000,0.0449583333334885,0.4349331855773926
96660000,0.0447499999999611,0.4349338213602702
96720000,0.0440000000002328,0.4349595705668131
96780000,0.0464166666662398,0.4349667231241862
96840000,0.044375000000097,0.4364584287007649
96900000,0.0450416666668994,0.4364571571350097
96960000,0.044291666666686,0.4364808400472005
97020000,0.0458750000000388,0.4364598592122395
97080000,0.0446249999998447,0.4364384015401204
97140000,0.0438333333334109,0.4354100227355957
97200000,0.0457499999999223,0.4349106152852376
97260000,0.0457083333332169,0.4349029858907063
97320000,0.0448750000000776,0.4349063237508138
97380000,0.0454166666667636,0.4349211057027181
97440000,0.0449583333334885,0.4349331855773926
97500000,0.047958333332887,0.4349924723307292
97560000,0.0450833333336049,0.435063362121582
97620000,0.0452916666666472,0.4349346160888672
97680000,0.0449583333334885,0.434902826944987
97740000,0.0437083333332945,0.434881051381429
97800000,0.0453333333333527,0.4348664283752441
97860000,0.0433333333329452,0.4349018732706706
97920000,0.0435833333336631,0.434885819753011
97980000,0.0439166666663368,0.4348707199096679
98040000,0.0432500000000194,0.4348904291788737
98100000,0.0438333333334109,0.4348926544189453
98160000,0.0427083333333333,0.4349026679992676
98220000,0.0438750000001164,0.4349120457967122
98280000,0.0437916666667054,0.4348956743876139
98340000,0.0424999999998059,0.4349007606506347
98400000,0.0439166666668218,0.4349114100138346
98460000,0.0441249999998641,0.4349234898885091
98520000,0.0435833333336631,0.4346667925516764
98580000,0.0441249999998641,0.4346130688985188
98640000,0.0435833333331781,0.4347771008809407
98700000,0.0435833333336631,0.4348084131876628
98760000,0.0429166666663756,0.434814453125
98820000,0.044375000000097,0.4348141352335612
98880000,0.0438333333334109,0.4348915417989095
98940000,0.0434583333330617,0.4349319140116374
99000000,0.0439583333335273,0.4349006017049153
99060000,0.0437083333332945,0.4348721504211426
99120000,0.0434583333335467,0.4348924954732259
99180000,0.0447499999999611,0.434900442759196
99240000,0.0440833333331587,0.4349015553792317
99300000,0.043666666666589,0.4349312782287597
99360000,0.0436249999998835,0.4349287350972493
99420000,0.0430833333336825,0.4349271456400553
99480000,0.0437083333332945,0.4349042574564616
99540000,0.0427500000000388,0.4349031448364258
99600000,0.0439166666663368,0.434906800587972
99660000,0.0422083333333527,0.4349273045857747
99720000,0.0435000000002522,0.434356689453125
99780000,0.0431666666666084,0.4346631368001302
99840000,0.042416666666395,0.4350101153055827
99900000,0.0433333333334303,0.4349446296691894
99960000,0.0429166666668606,0.434935728708903
100020000,0.0431666666666084,0.4348498980204264
100080000,0.0439583333335273,0.434879461924235
100140000,0.0429999999997865,0.4349050521850586
100200000,0.0429166666668606,0.4348901112874349
100260000,0.0419166666664144,0.4348766009012858
100320000,0.0433333333334303,0.4348649978637695
100380000,0.043666666666589,0.4348344802856445
100440000,0.0423333333334691,0.4362699190775553
100500000,0.0438750000001164,0.4362975756327311
100560000,0.0426666666666278,0.436289628346761
100620000,0.0436249999998835,0.4362915356953938
100680000,0.0443333333333915,0.4362716674804687
100740000,0.0421666666666472,0.4353116353352864
100800000,0.0473749999999805,0.435029665629069
100860000,0.0435416666664726,0.4349643389383952
100920000,0.0432500000000194,0.4348874092102051
100980000,0.0432083333333139,0.4348853429158528
101040000,0.0425833333337019,0.4348471959431966
101100000,0.0441249999998641,0.4349505106608073
101160000,0.044291666666686,0.4350996017456054
101220000,0.0428333333334497,0.4346179962158203
101280000,0.0426666666666278,0.4345738093058268
101340000,0.0421249999999417,0.4347845713297526
101400000,0.0448750000000776,0.4348236719767253
101460000,0.0446666666665502,0.4348324139912923
101520000,0.0450833333331199,0.4348557790120442
101580000,0.0445833333336243,0.4348448117574056
101640000,0.0438333333329258,0.4348745346069336
101700000,0.0436666666670741,0.4348595937093099
101760000,0.0433333333329452,0.4348969459533691
101820000,0.0440833333336437,0.4349149068196614
101880000,0.0442499999999806,0.4349199930826823
101940000,0.0433333333334303,0.4348915417989095
102000000,0.0443333333333915,0.4349258740743001
102060000,0.0437916666662204,0.4349419275919596
102120000,0.0441666666670547,0.4345526695251465
102180000,0.0442083333332751,0.4347424507141113
102240000,0.0439166666663368,0.4348597526550293
102300000,0.0439166666668218,0.4349029858907063
102360000,0.0436249999998835,0.4344460169474284
102420000,0.0435416666669577,0.4344445864359538
102480000,0.0442083333332751,0.4347728093465169
102540000,0.0424999999998059,0.4348602294921875
102600000,0.0442499999999806,0.434885819753011
102660000,0.0440000000002328,0.4349292119344075
102720000,0.0437499999999999,0.434999148050944
102780000,0.0449583333334885,0.4350557327270508
102840000,0.044291666666201,0.4351261456807454
102900000,0.0446250000003298,0.4349966049194336
102960000,0.0443333333333915,0.4349926312764485
103020000,0.0454166666662786,0.4350040753682454
103080000,0.0462083333336825,0.435037612915039
103140000,0.0446249999998447,0.4350005785624186
103200000,0.0460000000001552,0.4350519180297851
103260000,0.045458333332984,0.4349945386250813
103320000,0.0455000000001746,0.4350128173828125
103380000,0.046791666666589,0.4350468317667643
103440000,0.0457916666666278,0.4350463549296061
103500000,0.0461250000002716,0.4351315498352051
103560000,0.0476249999997283,0.4350838661193847
103620000,0.0472916666670547,0.4350282351175944
103680000,0.0477499999998447,0.4350550969441731
103740000,0.0471666666664532,0.4351027806599934
103800000,0.0482083333336049,0.4350471496582031
103860000,0.0478333333332557,0.4350692431131999
103920000,0.0476666666664338,0.4350552558898926
103980000,0.0497916666669577,0.4351075490315755
104040000,0.0472083333331587,0.4365043640136719
104100000,0.048125000000194,0.4365811347961426
104160000,0.047416666666686,0.4363048871358235
104220000,0.0489583333333333,0.4361656506856282
104280000,0.0489166666666278,0.4363714853922526
104340000,0.0478333333332557,0.4355017344156901
104400000,0.0519999999999223,0.4350045522054036
104460000,0.0495416666667248,0.4350392023722331
104520000,0.0494583333333139,0.4350306193033854
104580000,0.0507916666669189,0.4350504875183105
104640000,0.0498333333331781,0.4350263277689616
104700000,0.0523333333330811,0.4351771672566731
104760000,0.0553333333334497,0.4352814356486003
104820000,0.0507500000002134,0.4351086616516113
104880000,0.0515833333333527,0.4350703557332356
104940000,0.0512499999997089,0.4349962870279948
105000000,0.0529583333336631,0.4350217183430989
105060000,0.0523333333330811,0.4350306193033854
105120000,0.0519999999999223,0.4350466728210449
105180000,0.053125,0.4350374539693196
105240000,0.0528750000002522,0.4350531895955403
105300000,0.054291666666298,0.4350471496582031
105360000,0.0533333333335273,0.4350722630818684
105420000,0.0541666666666666,0.4350695610046386
105480000,0.0567083333332751,0.4350245793660481
105540000,0.05491666666688,0.4349969228108724
105600000,0.0670416666665308,0.434999942779541
105660000,0.0556666666666084,0.4350063006083171
105720000,0.0566250000003492,0.4349872271219889
105780000,0.0570416666664338,0.4349700609842936
105840000,0.0572916666666666,0.4349870681762695
105900000,0.0642500000001746,0.435093879699707
105960000,0.0577916666666472,0.4350217183430989
106020000,0.0584999999996701,0.4350514411926269
106080000,0.0594583333334109,0.4350517590840657
106140000,0.0576666666670159,0.4350566864013672
106200000,0.0619166666666084,0.434818426767985
106260000,0.0599999999996119,0.43427308400472
106320000,0.0596250000002328,0.434269110361735
106380000,0.0610833333334691,0.434752623240153
106440000,0.0617499999997865,0.4350411097208659
106500000,0.0620833333334303,0.4350347518920898
106560000,0.063666666666783,0.4350612958272298
106620000,0.0621249999996507,0.4350169499715169
106680000,0.0597500000003492,0.43499755859375
106740000,0.0563333333334109,0.4349230130513509
106800000,0.0582083333332169,0.4349654515584309
106860000,0.057416666666783,0.4349403381347656
106920000,0.0583749999995537,0.4349643389383952
106980000,0.0595000000001164,0.4349265098571777
107040000,0.0589583333334303,0.434963862101237
107100000,0.0607083333331199,0.4349929491678874
107160000,0.0607083333336049,0.4350058237711589
107220000,0.0648333333330811,0.4350099563598633
107280000,0.0633750000003298,0.4350266456604004
107340000,0.0629166666665696,0.4350366592407226
107400000,0.0638749999998253,0.4350388844807942
107460000,0.0634583333332557,0.4352776209513346
107520000,0.0642083333334691,0.4350361824035644
107580000,0.0654166666669577,0.4350484212239583
107640000,0.0664166666664338,0.4365296363830566
107700000,0.068041666666492,0.4365415573120117
107760000,0.0663750000002134,0.4365566571553548
107820000,0.0684999999997671,0.4361678759256999
107880000,0.0692083333337602,0.4364129702250163
107940000,0.0682500000000194,0.4350703557332356
108000000,0.0757916666664338,0.4353394508361816
108060000,0.0733749999999418,0.4351449012756347
108120000,0.0720000000001164,0.4348535537719726
108180000,0.0744166666666084,0.4349012374877929
108240000,0.0743749999999029,0.4351317087809245
108300000,0.0757916666669189,0.4352084795633952
108360000,0.0757916666664338,0.4350484212239583
108420000,0.0752500000002328,0.4349533716837565
108480000,0.0769166666665114,0.4349231719970703
108540000,0.0767916666668801,0.434913953145345
108600000,0.0781666666662204,0.4348775545756022
108660000,0.0765833333333527,0.4348773956298828
108720000,0.0773333333335661,0.4349277814229329
108780000,0.0787083333333915,0.434906800587972
108840000,0.0784999999998641,0.4349392255147298
108900000,0.0810416666669577,0.4350277582804362
108960000,0.0804166666663756,0.435101826985677
109020000,0.0803750000001552,0.4350806872049967
109080000,0.0834999999996701,0.4350953102111816
109140000,0.0832500000004074,0.435125192006429
109200000,0.0862083333331005,0.4350794156392415
109260000,0.0852916666665502,0.4350706736246745
109320000,0.0845833333335273,0.4350752830505371
109380000,0.0875,0.4350632031758626
109440000,0.0863333333332169,0.4350746472676595
109500000,0.0889583333332363,0.435060977935791
109560000,0.0883333333336243,0.4347767829895019
109620000,0.0899583333331975,0.4342211087544759
109680000,0.0916666666666666,0.4347710609436035
109740000,0.0922083333333527,0.4350846608479817
109800000,0.0966666666664726,0.435086727142334
109860000,0.0953750000000582,0.43509308497111
109920000,0.0953333333333527,0.4350980122884114
109980000,0.0970833333335273,0.4350897471110026
110040000,0.0980833333334885,0.4350690841674804
110100000,0.0989583333333333,0.4350900650024414
110160000,0.0985416666662786,0.4351040522257487
110220000,0.0992500000002716,0.4351234436035156
110280000,0.1016250000000582,0.4351507822672526
110340000,0.101166666666298,0.4351282119750976
110400000,0.1058750000001358,0.4351568222045898
110460000,0.1039166666669189,0.435181458791097
110520000,0.1053749999996701,0.4352025985717773
110580000,0.1067083333332751,0.4351215362548828
110640000,0.1059166666668413,0.4350671768188476
110700000,0.1088333333333139,0.4351108868916829
110760000,0.1085000000001552,0.4351089795430501
110820000,0.1082083333332169,0.4351045290629069
110880000,0.1106666666668995,0.4351553916931152
110940000,0.1108333333332363,0.4351812998453776
111000000,0.1138333333331199,0.4350913365681966
111060000,0.1121250000001358,0.4348452885945638
111120000,0.1132916666664338,0.4348268508911133
111180000,0.1149583333336825,0.4349775314331054
111240000,0.1159166666664532,0.4365159670511881
111300000,0.1181666666666084,0.4364940325419108
111360000,0.1171666666666472,0.4365053176879883
111420000,0.1173750000001746,0.4365053176879883
111480000,0.1201249999998253,0.4365763664245605
111540000,0.1200416666668995,0.435024897257487
111600000,0.1314583333330423,0.4351154963175456
111660000,0.1283750000002328,0.4350935618082682
111720000,0.128666666666686,0.434994379679362
111780000,0.1296666666666472,0.4350428581237793
111840000,0.1287916666668024,0.4350735346476237
111900000,0.133666666666492,0.4352048238118489
111960000,0.1348749999999805,0.4354009628295898
112020000,0.1332916666666278,0.4352130889892578
112080000,0.1347083333331587,0.4352396329243977
112140000,0.1342083333336631,0.4352189699808756
112200000,0.1384999999999612,0.4346534411112467
112260000,0.1372499999997671,0.434384028116862
112320000,0.1381666666668024,0.4343825976053874
112380000,0.1397083333334497,0.4349149068196614
112440000,0.1392083333334691,0.4351539611816406
112500000,0.1418333333330035,0.4352113405863444
112560000,0.1417500000000776,0.4352172215779622
112620000,0.1429166666668606,0.4352332750956217
112680000,0.1448750000000776,0.4352717399597168
112740000,0.144291666666201,0.4352253278096517
112800000,0.1490416666667442,0.4351843198140462
112860000,0.1490000000000388,0.435187021891276
112920000,0.148750000000291,0.4352062543233235
112980000,0.1490416666662592,0.4352397918701172
113040000,0.1492916666669771,0.4352507591247558
113100000,0.1518333333331005,0.4352423350016276
113160000,0.1539583333336243,0.4352629979451497
113220000,0.1536249999999805,0.4347198804219563
113280000,0.1539999999998447,0.4349602063496907
113340000,0.1542083333333721,0.4351941744486491
113400000,0.163750000000194,0.4352327982584635
113460000,0.1622916666664726,0.4352227846781413
113520000,0.1606666666668995,0.4351728757222493
113580000,0.1640833333328676,0.4351048469543457
113640000,0.161875000000388,0.4351488749186198
113700000,0.1651250000000194,0.4350968996683756
113760000,0.1642499999996895,0.4351142247517903
113820000,0.1654583333336632,0.435118834177653
113880000,0.1695833333331393,0.4351065953572591
113940000,0.1667083333333721,0.4352498054504394
114000000,0.1751250000001164,0.4352712631225586
114060000,0.1708333333333333,0.4352865219116211
114120000,0.1732499999998253,0.4352935155232747
114180000,0.1745416666667248,0.4353222846984863
114240000,0.1742499999997865,0.4353292783101399
114300000,0.1792500000000776,0.4353078206380208
114360000,0.174291666666977,0.4353292783101399
114420000,0.1800833333332169,0.4353315035502116
114480000,0.1820416666664338,0.4352978070576985
114540000,0.1798750000001746,0.4352636337280273
114600000,0.1855416666667831,0.435306708017985
114660000,0.1841249999997671,0.4353437423706054
114720000,0.1863749999999223,0.4353038469950358
114780000,0.1872916666669577,0.435277779897054
114840000,0.1889999999999418,0.4367240269978841
114900000,0.1888749999998253,0.4366912841796875
114960000,0.1928333333334497,0.4367154439290364
115020000,0.1941666666665696,0.4366882642110188
115080000,0.1958333333333333,0.4367060661315918
115140000,0.1950833333336049,0.4352726936340332
115200000,0.221166666666492,0.4354885419209798
115260000,0.2062916666667054,0.4352773030598958
115320000,0.203041666666589,0.435269832611084
115380000,0.204375000000194,0.4351781209309895
115440000,0.2054166666663756,0.4351380666097005
